FF,MF,RF,Label
0.5587808415969591,0.23584905651819701,0.20537010152199925,高齢者
0.5586854458076254,0.2441314553108951,0.19718309852033836,高齢者
0.5428973275165622,0.26371308007605027,0.1933895920557702,高齢者
0.5373134326493185,0.2710864282294042,0.1916001387741756,高齢者
0.5387287250647,0.2716220909094748,0.1896491836784824,高齢者
0.5390516037172066,0.27161785206707884,0.18933054386703957,高齢者
0.5392670155185805,0.27085514824752005,0.1898778358848594,高齢者
0.5376569035782228,0.2705718269628411,0.19177126911026107,高齢者
0.571322711903919,0.224898110327937,0.20377917739763649,高齢者
0.5692648686482213,0.22423346870179778,0.2065016622805683,高齢者
0.5150501670518227,0.2561872908842183,0.22876254172951085,高齢者
0.5331529091565789,0.1809878213190163,0.2858592691861099,高齢者
0.6286243057900603,0.16286243054816088,0.2085132633533272,高齢者
0.6963434019489891,0.028616852134889965,0.27503974551866467,高齢者
0.5126182963682593,0.16561514190359145,0.32176656141269194,高齢者
0.5819010871336721,0.1722202735278077,0.24587863898776618,高齢者
0.7337688849596697,0.047366271928392704,0.21886484270360768,高齢者
0.6486133766236172,0.17716150075785922,0.17422512229225934,高齢者
0.6493633690338351,0.1759712699392846,0.1746653607004031,高齢者
0.6487455195018751,0.17464972297991213,0.1766047571923738,高齢者
0.6694843615090937,0.0857988165317841,0.24471682153646795,高齢者
0.6667952176371789,0.1407635942380395,0.19244118773912797,高齢者
0.649494619938215,0.17606781865794985,0.17443756107778366,高齢者
0.6002977295867891,0.19985113502052435,0.19985113502052435,高齢者
0.5918754743386957,0.20425208800142292,0.20387243728023066,高齢者
0.5897631777731998,0.20664629480265612,0.20359052704217323,高齢者
0.6077170415563838,0.2150321542544083,0.17725080378727862,高齢者
0.7231584011925092,0.11506981217377477,0.1617717861522524,高齢者
0.7582029274314978,0.11761736490781556,0.1241797071558911,高齢者
0.7661207774994264,0.11207778909310245,0.12180143289570039,高齢者
0.48094315229943696,0.19282945730205767,0.32622739007550794,高齢者
0.4377894410503892,0.24729854885850616,0.3149120097823674,高齢者
0.5146898801179942,0.18063112071794302,0.3046789988013497,高齢者
0.46311610967148,0.23155805483574,0.30532583516198286,高齢者
0.5365412443789649,0.16678726477323183,0.2966714904860089,高齢者
0.47055098148494273,0.21500949961525984,0.3144395185831414,高齢者
0.45519159442052176,0.23640296655240947,0.3084054387180453,高齢者
0.45240281590070314,0.23538414440300456,0.3122130393902011,高齢者
0.5712092128325492,0.15470249514214876,0.27408829164142484,高齢者
0.6313109882769152,0.11624946961550724,0.2524395416833095,高齢者
0.6408268731090324,0.11111111106325965,0.24806201539704478,高齢者
0.49271523162492875,0.18874172179180737,0.3185430462521381,高齢者
0.5561776780305422,0.17170586033157675,0.27211646126460753,高齢者
0.4979605708708496,0.16791298430730356,0.33412644448194206,高齢者
0.5478645064256759,0.15316642115126422,0.2989690720548715,高齢者
0.47192118211102757,0.20394088663253174,0.32413793092803356,高齢者
0.4702756557720772,0.2009299235466855,0.32879442034912176,高齢者
0.42638623313372015,0.24856596550396243,0.32504780104364317,高齢者
0.4031559404693206,0.2812499999129796,0.31559405930829393,高齢者
0.5100358421110983,0.18387096767603192,0.3060931898544469,高齢者
0.5788022062337265,0.13947990538239563,0.28171788798986686,高齢者
0.6186123802997041,0.13502284996467684,0.2463647693201642,高齢者
0.4946380695393304,0.1813002680357573,0.3240616620897917,高齢者
0.4305210916778781,0.25310173689419924,0.31637717111774905,高齢者
0.40949737884381826,0.2759790316756155,0.3145235891722098,高齢者
0.49498790166090983,0.18700311089284374,0.3180089871005845,高齢者
0.5656143018008314,0.14606314182348304,0.28832255599531287,高齢者
0.6259991583399247,0.11569204875233823,0.2583087924870388,高齢者
0.5075085322499971,0.16860068253631377,0.32389078487239226,高齢者
0.4844986805789912,0.1932717677462824,0.3222295513449111,高齢者
0.5078498291782083,0.16962457332094724,0.3225255971595476,高齢者
0.49983215827464517,0.1748909029288718,0.32527693846079997,高齢者
0.4702685420491469,0.2071611252534651,0.32257033237769495,高齢者
0.44454799613403295,0.23858341092308685,0.3168685926322247,高齢者
0.477316914945782,0.20868438100820338,0.31399870372197064,高齢者
0.46637196069896686,0.21692453419105637,0.31670350479422055,高齢者
0.43544530770010603,0.25971309017940436,0.30484160182162534,高齢者
0.43784786628390604,0.24675324667694706,0.3153988867299323,高齢者
0.4202370098996545,0.2698268002826415,0.309936189513845,高齢者
0.47760210787957774,0.205204216006191,0.3171936757848506,高齢者
0.4984771571917167,0.18646362091828644,0.31505922155158744,高齢者
0.5235583683109851,0.16877637124867217,0.3076652600887253,高齢者
0.5420458680225534,0.15762650158076938,0.30032763003264373,高齢者
0.5611320752599502,0.14830188673648986,0.29056603762620153,高齢者
0.5565119758396287,0.15007485024323547,0.2934131735428843,高齢者
0.5642775879543885,0.14827455436167064,0.2874478573047221,高齢者
0.5742956385278674,0.1458896178518373,0.279814743234344,高齢者
0.576908174902399,0.14606741567374373,0.27702440903641057,高齢者
0.5713737526587208,0.14811972365766704,0.2805065232998824,高齢者
0.588770264694041,0.13760379591237493,0.27362593899817084,高齢者
0.617135761333967,0.1249999999482616,0.2578642383038642,高齢者
0.6067507114246642,0.12240748266677208,0.27084180550189435,高齢者
0.593166467781817,0.1255462852103511,0.2812872466105335,高齢者
0.6187318687862695,0.11935350181543578,0.26191462898387297,高齢者
0.6261015524019716,0.11665967263253896,0.2572387745458503,高齢者
0.6112249075742626,0.11839410072986724,0.27038099128620197,高齢者
0.6216666664076389,0.1162499999515625,0.26208333322413196,高齢者
0.6282105260512798,0.11494736837265375,0.2568421051550139,高齢者
0.6159570067730645,0.11575030999762287,0.2682926828159187,高齢者
0.6098159506708319,0.11983640076898307,0.27034764815118706,高齢者
0.6029114433469829,0.12252325106246532,0.27456530518618466,高齢者
0.6028282825847159,0.12282828277865525,0.2743434342325885,高齢者
0.6142445448274004,0.11980238776459351,0.2659530669963141,高齢者
0.6068376065906237,0.12332112327093157,0.26984126973144434,高齢者
0.5985547970298857,0.12565234840399345,0.2757928541646757,高齢者
0.5985547970298857,0.12525090320142476,0.2761942993672444,高齢者
0.5831052011798572,0.13296832220063812,0.28392647622842143,高齢者
0.5878644599732606,0.1319936957714761,0.28014184386125224,高齢者
0.5839530330395487,0.1346379647222552,0.2814090018468067,高齢者
0.5864779871908499,0.13404088045045565,0.27948113196561275,高齢者
0.5812865494809799,0.1387914229478396,0.279922027181317,高齢者
0.5709369022673282,0.14302103245008757,0.28604206490017514,高齢者
0.5451223965856331,0.15235659475617225,0.30252100829283124,高齢者
0.5552660958112148,0.14625976920496472,0.29847413461165834,高齢者
0.5542347694820822,0.14635958389808337,0.29940564624836347,高齢者
0.5568011956065766,0.14275037363873305,0.30044843038099833,高齢者
0.569031273619744,0.13844393587397258,0.2925247901248952,高齢者
0.582130315808767,0.13421771356448783,0.28365197023657746,高齢者
0.5483278204526543,0.14516721788123219,0.30650496129860166,高齢者
0.5530022236645655,0.14529280943465797,0.3017049665301316,高齢者
0.5719754974839297,0.13897396625613553,0.28905053587708635,高齢者
0.5968837392741176,0.1322413103746539,0.27087494995170797,高齢者
0.6059991890531012,0.12322659095126608,0.27077421959028203,高齢者
0.6152263371953801,0.121399176904774,0.26337448548832326,高齢者
0.6301600671313564,0.11710193760863441,0.2527379948387793,高齢者
0.626359832373908,0.11506276145813274,0.25857740574954924,高齢者
0.6521360066904377,0.11246730596666639,0.23539668690697618,高齢者
0.6552781425075436,0.10862899688627728,0.23609286016815909,高齢者
0.6457883366540872,0.10712742975934021,0.24708423315460726,高齢者
0.6521169792002982,0.10432125704743726,0.243561763315774,高齢者
0.6130488302777806,0.11407468193923895,0.2728764873726399,高齢者
0.6318681316010701,0.1132713439927002,0.25486052398357545,高齢者
0.6111111108614743,0.11968954243476734,0.2691993462952617,高齢者
0.6208471758219074,0.11710963450286145,0.26204318925994885,高齢者
0.6007237633290214,0.11620426211652422,0.2830719741523635,高齢者
0.6209476306646103,0.11180382372742984,0.26724854519233227,高齢者
0.6253662617725549,0.11134365838788463,0.26329007942097526,高齢者
0.6319796951641372,0.1091370557913972,0.2588832486214538,高齢者
0.6416309010121756,0.10772532184217798,0.25064377671646193,高齢者
0.6266274671874728,0.10583788319788413,0.2675346491946516,高齢者
0.6172941660664898,0.10757136942177437,0.2751344640979998,高齢者
0.5972778220187038,0.11929543630132289,0.28342674127965306,高齢者
0.5753952948031642,0.1276513690213454,0.29695333578983674,高齢者
0.6068237203059206,0.1287571079899443,0.26441917129796133,高齢者
0.6051032804353571,0.12191170509440596,0.2729850140652147,高齢者
0.584802193268781,0.1206423814646916,0.29455542487483144,高齢者
0.583821805164587,0.12543962480443938,0.29073856964019595,高齢者
0.5858823527114188,0.1278431372047674,0.2862745096916571,高齢者
0.5460189917655154,0.1384222059392176,0.315558801930037,高齢者
0.54489051075004,0.14087591235734456,0.314233576527652,高齢者
0.5523492413790791,0.1402145763447227,0.30743618190623895,高齢者
0.5519024748607675,0.14000738820095776,0.3080901365688622,高齢者
0.5411380933160065,0.1428053642106541,0.3160565421108893,高齢者
0.5229261461242821,0.1512075603250936,0.32586629320060684,高齢者
0.5269841267982419,0.15308641969908768,0.3199294531499367,高齢者
0.5303299040332281,0.15005321030505386,0.3196168853069823,高齢者
0.550147492422512,0.14196165186505838,0.3078908553436981,高齢者
0.5579222718393415,0.1386397607852617,0.30343796700170483,高齢者
0.5499079187661481,0.1421731122864924,0.3079189685790354,高齢者
0.6059253244294135,0.12540584410494893,0.2686688310597935,高齢者
0.6492829201871869,0.10430247713850392,0.24641460223971554,高齢者
0.6559894687775386,0.10092145673500595,0.2430890740486665,高齢者
0.6597528681995796,0.09973521619605684,0.24051191516305742,高齢者
0.643410852436085,0.10422049952445285,0.25236864760879907,高齢者
0.6249476765906457,0.10925073247833791,0.26580159051243135,高齢者
0.5840500388647185,0.12705238462585913,0.288897576118492,高齢者
0.5529237599730112,0.14026646923010125,0.30680977042679136,高齢者
0.5406871607447786,0.14755877029021383,0.3117540686033439,高齢者
0.5567970202767981,0.1422718807663792,0.3009310985843832,高齢者
0.6164326999932153,0.1164327001996562,0.26713459939424666,高齢者
0.6117936115430821,0.11588861584115946,0.2723177722062581,高齢者
0.6073170729238548,0.11991869913824443,0.2727642275313967,高齢者
0.5550185871542682,0.1330855018092619,0.3118959106647227,高齢者
0.5366642701162242,0.14450035940168932,0.31883537012263286,高齢者
0.5529629627581619,0.13777777772674898,0.3092592591447188,高齢者
0.5413043476299623,0.1420289854557866,0.3166666665519324,高齢者
0.5295994326375046,0.1488833746370495,0.32151719237096166,高齢者
0.5308948861751084,0.14772727267481275,0.3213778407949653,高齢者
0.5199999998191305,0.15269565212080152,0.327304347712242,高齢者
0.51818496691438,0.15483200548845447,0.32698302725078526,高齢者
0.5160400136198552,0.15660572605843198,0.32735425997676637,高齢者
0.5180055399868402,0.15581717446128215,0.3261772852056173,高齢者
0.5196112459147479,0.15446025680164518,0.3259284969365052,高齢者
0.5062563407148271,0.16773757180664947,0.3260060871403429,高齢者
0.511978097018488,0.1632443531268842,0.32477754951239646,高齢者
0.5219818560635094,0.15422191201876417,0.32379623156880805,高齢者
0.5256500349523366,0.1503865073259359,0.3239634573703572,高齢者
0.5267605631948027,0.14964788727125075,0.32359154918183397,高齢者
0.5258347977062092,0.15008787340945945,0.3240773285328375,高齢者
0.5196385121586241,0.15293708719049806,0.32742440030329356,高齢者
0.5302869286113047,0.14842366271752616,0.3212894083169361,高齢者
0.5465498355069187,0.141657539196182,0.31179262493180265,高齢者
0.5755478659840262,0.12648981156228767,0.29796232206921863,高齢者
0.5709382148852257,0.12471395876250421,0.30434782597088184,高齢者
0.5713740455834451,0.12557251903604102,0.3030534349988346,高齢者
0.5966520523727972,0.11478676759075856,0.2885611796378792,高齢者
0.5902285261661826,0.11780929861394433,0.29196217482586206,高齢者
0.594047618811886,0.11785714281037415,0.2880952379809146,高齢者
0.6037126712656528,0.11622276024365506,0.28006456808714103,高齢者
0.5995194230678738,0.11653984777070892,0.28394072876093684,高齢者
0.5989583330933661,0.11458333328742655,0.2864583332185664,高齢者
0.5831381730744972,0.1198282591257501,0.29703356740943265,高齢者
0.581903275904094,0.12129485174676488,0.29680187195912566,高齢者
0.5959313918644071,0.11966493812538295,0.28440366961132685,高齢者
0.5921521995274863,0.11771700352052437,0.29013079655563584,高齢者
0.5738963529466808,0.13205374275161086,0.29404990391783115,高齢者
0.5460526313793668,0.1392543859140152,0.314692982341121,高齢者
0.5269841267982419,0.1513227512693747,0.3216931215796497,高齢者
0.5460189917655154,0.14134404669782907,0.31263696117142553,高齢者
0.5732361960992193,0.13343558277092193,0.29332822074642323,高齢者
0.6066639574942446,0.11986997150757012,0.2734660705918464,高齢者
0.6230191823924024,0.11634695574797875,0.26063386144260475,高齢者
0.5794573641164894,0.12209302320849108,0.29844961228742267,高齢者
0.5641509431833392,0.1279245282536134,0.3079245281856889,高齢者
0.5451895041744936,0.13775510199061403,0.31705539347046086,高齢者
0.5538689372255206,0.1351351350851036,0.3109959273191426,高齢者
0.548825256773559,0.13876651977284638,0.31240822308648747,高齢者
0.5214509938885766,0.15102895006940045,0.32752005569322634,高齢者
0.507985049096845,0.15902140667379497,0.3329935438895707,高齢者
0.47222222207316217,0.20580808074311616,0.32196969686806515,高齢者
0.5149638801118116,0.1585827312835973,0.32645338826059395,高齢者
0.49032469646102833,0.18825844533018746,0.32141685788080787,高齢者
0.4598831846111641,0.23024900085144515,0.3098678142299822,高齢者
0.4978369382702706,0.1890183027657177,0.31314475863123303,高齢者
0.5069420926153261,0.1771080256765635,0.3159498813694718,高齢者
0.5219818560635094,0.16364270754932217,0.31437543603825,高齢者
0.5287884138012051,0.1497703990993393,0.3214411867462235,高齢者
0.5047265359538398,0.17184334903043777,0.3234301146781127,高齢者
0.5307500886844116,0.15001777456451554,0.31923213639558046,高齢者
0.566767829830513,0.12177541725274074,0.31145675253738364,高齢者
0.585719889923217,0.1118085523296161,0.3024715573548562,高齢者
0.6031489702853658,0.10536939842334704,0.291481630887573,高齢者
0.5751155621821589,0.11594761166565963,0.3089368257669735,高齢者
0.5352920098404543,0.1415263345963718,0.3231816552048794,高齢者
0.5054163843922084,0.17874069052852382,0.31584292474074377,高齢者
0.49816483133194367,0.187187187124729,0.31464798120966037,高齢者
0.5071380011872406,0.17539089049102963,0.31747110798182493,高齢者
0.5071283094001602,0.16768499654864732,0.32518669371174924,高齢者
0.4898427259207593,0.19429882038194665,0.3158584533696401,高齢者
0.52993269552606,0.15090329431423902,0.31916400980546794,高齢者
0.48602988938075703,0.1907082520498024,0.32326185824455433,高齢者
0.5735124757875192,0.12053742797676106,0.3059500958518426,高齢者
0.5377969760483092,0.13750899923055832,0.3246940243611613,高齢者
0.4970079785581756,0.186835106320866,0.31615691478851166,高齢者
0.5050675673969367,0.1672297296732332,0.32770270259199236,高齢者
0.525131810008741,0.14657293492211848,0.32829525471764665,高齢者
0.5105946683149027,0.1715652767698,0.3178400545735338,高齢者
0.5254833038574751,0.15043936725819354,0.3240773285328375,高齢者
0.5442622948836932,0.13479052818404716,0.32094717656796096,高齢者
0.5537435135086199,0.12898443286546166,0.3172720532552735,高齢者
0.5448577678538082,0.13639679061400556,0.31874544116748893,高齢者
0.5336898393819288,0.15579322632592044,0.3105169339356446,高齢者
0.5400722019710931,0.15559566781386439,0.30433212985403174,高齢者
0.5291828791902431,0.15458082767789855,0.31623629277812654,高齢者
0.5020134226503311,0.1691275167217693,0.3288590602923292,高齢者
0.5218150085438691,0.15043630012201176,0.327748690985079,高齢者
0.5553491825574484,0.13632986621978832,0.30832095085129235,高齢者
0.6283557044344146,0.11535234894490254,0.2562919462012198,高齢者
0.5895110407770067,0.12854889584836401,0.28194006298030755,高齢者
0.576212470909849,0.13625866045563562,0.287528868249604,高齢者
0.5275229355936758,0.1411432603595119,0.3313338036939542,高齢者
0.492906631312139,0.17782909924848925,0.3292642691094476,高齢者
0.45349893957785553,0.23750378665934452,0.3089972734598615,高齢者
0.4513993378117968,0.24164911217524854,0.3069515497120218,高齢者
0.4548769369629666,0.23518687321932943,0.309936189513845,高齢者
0.5074677527130117,0.17379497617997455,0.3187372707675705,高齢者
0.5079742108897272,0.16559212753118693,0.32643366123975787,高齢者
0.5153078773597153,0.15583075330036783,0.3288613689959197,高齢者
0.5199722123932018,0.15005210137198607,0.3299756858874694,高齢者
0.514256269146597,0.15733424934478385,0.32840948116509466,高齢者
0.5078018994206913,0.1675712346785715,0.32462686556152415,高齢者
0.4762965318242773,0.19917276481095364,0.32453070304660175,高齢者
0.477040816174413,0.1983418366714471,0.32461734683526233,高齢者
0.4638983574639299,0.22001859305236487,0.31608304917381996,高齢者
0.46303742639559625,0.22146613046041877,0.31549644283467476,高齢者
0.46546359661933306,0.21717485991998295,0.3173615431495453,高齢者
0.4587802634205393,0.22862396560569295,0.3125957706673013,高齢者
0.48059031104247985,0.204363169648905,0.3150465189877939,高齢者
0.5079742108897272,0.17271801826511096,0.3193077705058338,高齢者
0.5248948104751421,0.15497896207749687,0.32012622709672994,高齢者
0.5361230327124024,0.14413447777391472,0.31974248915602915,高齢者
0.5409895267096463,0.13289996383788374,0.3261105090913288,高齢者
0.529890342932476,0.13760169786430787,0.3325079588494843,高齢者
0.49783405514900564,0.16561146279053268,0.33655448172723945,高齢者
0.5199999998191305,0.15199999994713045,0.32799999988591305,高齢者
0.51818496691438,0.15483200548845447,0.32698302725078526,高齢者
0.5267794219426429,0.1469344608361753,0.326286116868821,高齢者
0.5400722019710931,0.13429602883238412,0.32563176883551204,高齢者
0.5585820893438127,0.1253731342815772,0.31604477600147585,高齢者
0.5662376984987746,0.1211203633152459,0.31264193780747845,高齢者
0.5611861859755307,0.12274774770167127,0.31606606594742265,高齢者
0.57917150577655,0.11769260545191924,0.3031358883843841,高齢者
0.5805199842528056,0.11486224287354978,0.3046177724855965,高齢者
0.5902092378246312,0.11606790362571343,0.29372285815486665,高齢者
0.6016096577055897,0.11307847077944529,0.2853118711125506,高齢者
0.5696877377876285,0.13175932972895685,0.2985529321026074,高齢者
0.5327868850560276,0.1600142551104725,0.3071988594771209,高齢者
0.5405209838854844,0.151230101247746,0.3082489145049751,高齢者
0.5423174716519007,0.14783872134114104,0.3098438066437182,高齢者
0.5196795539813028,0.16091954017383506,0.3194009054965514,高齢者
0.5212988824995465,0.16061452508358431,0.31808659206770723,高齢者
0.5134112790531599,0.16506189815506814,0.3215268224478931,高齢者
0.5055875379256392,0.17304436160750275,0.3213681001282194,高齢者
0.5035437055337348,0.17651029356175826,0.31994600056701117,高齢者
0.5071380011872406,0.17301155670529858,0.31985044176755595,高齢者
0.5081743867478971,0.16825613073288279,0.32356948217862075,高齢者
0.5104273502528454,0.16683760678056836,0.322735042624706,高齢者
0.5066168983689797,0.16898540883305552,0.3243976924586367,高齢者
0.5224089634025179,0.1607142856580132,0.3168767505893289,高齢者
0.5153713297010807,0.1582037995999296,0.32642487035356654,高齢者
0.5081688221551501,0.1630360789097903,0.32879509859469197,高齢者
0.5184027775977769,0.15694444438994984,0.32465277766505113,高齢者
0.5270031766583116,0.14966466637851583,0.3233321566101899,高齢者
0.5251494897906615,0.1512486809176051,0.32360182893999234,高齢者
0.5264643611409794,0.15314043749007042,0.32039520101609203,高齢者
0.5171577121257686,0.15597920271889804,0.32686308480871296,高齢者
0.5272084803790783,0.14946996461149473,0.32332155465607015,高齢者
0.5324768020940482,0.1438258386353227,0.32369735891374113,高齢者
0.517504332576255,0.1556325822684116,0.32686308480871296,高齢者
0.4961781321049591,0.17746759714939594,0.32635427041330867,高齢者
0.47685924019251225,0.2004468559845366,0.3226939035037683,高齢者
0.46924042672026356,0.21343377268881553,0.31732580027704776,高齢者
0.48602080608386844,0.20383615077898695,0.31014304281204713,高齢者
0.5008375207702387,0.1862646565540152,0.31289782234073776,高齢者
0.5352920098404543,0.14690075236585426,0.3178072374353969,高齢者
0.5708826898850277,0.1387084447311011,0.2904088650017544,高齢者
0.546184738756413,0.13508579768708076,0.3187294631914095,高齢者
0.5464520846574792,0.13533284559790312,0.3182150693788533,高齢者
0.5945085552747678,0.12495025860527248,0.28054118572202896,高齢者
0.6319796951641372,0.110829103168008,0.257191201244843,高齢者
0.6464733878639233,0.10341843353378692,0.25010817816957676,高齢者
0.6310228230638112,0.10397295008285168,0.26500422643068294,高齢者
0.5608564986623379,0.1232156273015719,0.31592787366043285,高齢者
0.5191237828514869,0.15438108478637655,0.3264951320144315,高齢者
0.5284955750341609,0.14159292030386092,0.32991150430799593,高齢者
0.5315058737872888,0.1406194374721896,0.3278746883845231,高齢者
0.5335954251130824,0.13902787700535102,0.3273766975241685,高齢者
0.5328102708513516,0.13587731806851736,0.3313124107234977,高齢者
0.5191237828514869,0.1512517384731392,0.32962447832766884,高齢者
0.5095497951877388,0.16302864933048136,0.3274215551407157,高齢者
0.514817367155473,0.1543762921590709,0.3308063403408662,高齢者
0.4970059878586141,0.17598137053360569,0.32701264127511226,高齢者
0.5031997303795218,0.1721118221043746,0.32468844717928985,高齢者
0.7578245250088124,0.19240636213832407,0.04976911233977983,若者
0.7551546387860028,0.1896907215517058,0.0551546391468275,若者
0.7542503860101749,0.19113858825804297,0.0546110252165837,若者
0.7567844338162906,0.19098822314849553,0.05222734252318108,若者
0.7562852741117059,0.1893278603441109,0.0543868650310996,若者
0.7599388375331606,0.18909276239088033,0.050968399566275024,若者
0.7602427917247128,0.1901871521546853,0.049570055614784996,若者
0.760726905219219,0.19030792519419085,0.04896516908179446,若者
0.7616658300242519,0.18966382328667142,0.04867034618732045,若者
0.7590180356918746,0.1888777554163939,0.05210420839072935,若者
0.75649999962175,0.19349999990324998,0.049999999974999994,若者
0.7536304452911214,0.19779669494351693,0.04857285926461048,若者
0.7527862204899766,0.19503546089410564,0.052178318109332156,若者
0.7508807243327222,0.1962757925534596,0.05284348261054681,若者
0.7496214029532451,0.19636547188472211,0.05401312465723719,若者
0.7584493037979874,0.19234592435768094,0.04920477134731373,若者
0.7560975605832394,0.18837571344661352,0.05552672545120564,若者
0.7644562330162036,0.18037135268945817,0.05517241376383426,若者
0.7800100448116474,0.17076845797550555,0.04922149671058689,若者
0.782805429470686,0.17043740564583337,0.04675716438071535,若者
0.7659126771352379,0.1799053128985243,0.05418200944019883,若者
0.763350784940654,0.17958115173843917,0.05706806279734656,若者
0.7656004191056106,0.17986366010494825,0.05453592026505719,若者
0.7637420714779376,0.18076109927021083,0.05549682872331034,若者
0.7630883126583351,0.1803278687570979,0.056583818055746256,若者
0.7650793646745612,0.18095238085663895,0.05396825393969933,若者
0.7678100259800474,0.17994722945649222,0.0522427440357558,若者
0.7669491521361498,0.17955508465065936,0.053495762683529784,若者
0.7667900577647857,0.1803278687570979,0.05288207294929557,若者
0.7674540678386067,0.180577427726731,0.05196850390972781,若者
0.7667364012726273,0.18200836810564414,0.05125523009871588,若者
0.7687891436488574,0.18058455105397464,0.05062630477524723,若者
0.7690260772916305,0.17828632241709083,0.05268759975908057,若者
0.7707342837978159,0.17591125188805531,0.053354463785866627,若者
0.75197472314272,0.1727224854277396,0.07530279090294745,若者
0.7613454347243217,0.16177255730818335,0.0768820074335921,若者
0.7814387694775184,0.12959912129071985,0.08896210868261278,若者
0.7805145042252246,0.14559386965211063,0.07389162557531931,若者
0.7602557268192563,0.16888652095424264,0.07085775169373587,若者
0.7631016038699991,0.16844919777088277,0.06844919782435871,若者
0.7703943809992466,0.1609940571793657,0.06861156128113907,若者
0.7628205124130232,0.17254273495056477,0.06463675210222396,若者
0.7652733114869917,0.17256162906079225,0.06216505891631025,若者
0.7911357336337198,0.14681440435079535,0.062049861461468216,若者
0.7648305080694753,0.17743644058398492,0.05773305081687868,若者
0.7583289260928985,0.1803278687570979,0.06134320462118286,若者
0.749213011149416,0.17890870924506364,0.07187827908086133,若者
0.7518440459684699,0.15964172805076832,0.08851422545389134,若者
0.7878453034321297,0.12375690600897407,0.08839779000641006,若者
0.7910447756821201,0.1337755665374375,0.07517965722765083,若者
0.7951138252109307,0.1293725707221696,0.07551360351165264,若者
0.8053993246313839,0.12485939250570337,0.06974128230048296,若者
0.7859495056059552,0.1459934137508269,0.06805708009437042,若者
0.7625133116280546,0.1331203407171883,0.10436634712227563,若者
0.768008474169487,0.14724576263387407,0.08474576266697788,若者
0.7477017360839112,0.15730337070617806,0.09499489269918544,若者
0.787615425970877,0.12819120036491516,0.08419337312102478,若者
0.8141891887307493,0.11655405398842676,0.06925675671776083,若者
0.8168934235731896,0.1133786847429826,0.0697278911169343,若者
0.812638580480799,0.13470066511380227,0.052660753851074965,若者
0.7978250119635071,0.15916955009433043,0.04300543744784704,若者
0.8056951419287017,0.12339475146655791,0.07091010604639301,若者
0.8014541382542202,0.11577181201578757,0.08277404917070802,若者
0.8040426722043555,0.11734980341530049,0.07860752381886157,若者
0.795100222274443,0.11191536742098253,0.09298440974778151,若者
0.7783251227266966,0.11001642030103097,0.11165845642492694,若者
0.7794843660013799,0.10751508496570757,0.11300054848436612,若者
0.7891231960104754,0.10765815754291999,0.10321864589166556,若者
0.8013468008971117,0.11391694718635412,0.08473625135536686,若者
0.8016806718197866,0.11596638648965468,0.08235294113033448,若者
0.7965440352304659,0.11538461532029842,0.08807134889182199,若者
0.7922222217820987,0.11277777771512346,0.09499999994722222,若者
0.778567522811062,0.11372334602858208,0.107709130613609,若者
0.7742110985994498,0.11697497273287541,0.10881392812360503,若者
0.7822270977607092,0.11629182659556125,0.10148107509518317,若者
0.7882808176958094,0.11885019341135976,0.09286898834003925,若者
0.7918050936922452,0.12070874854888773,0.08748615720515716,若者
0.803581420926927,0.12087297139290823,0.07554560712056764,若者
0.8077571664936721,0.12197863961665056,0.07026419332756369,若者
0.8137032837974499,0.11947904862996656,0.066817667006332,若者
0.8152974499630042,0.12011331437953919,0.06458923509088428,若者
0.8120045295515262,0.11494903730750337,0.07304643257471889,若者
0.8117580549396506,0.11814584504344497,0.07009609945161328,若者
0.8126768529639632,0.11714770791332896,0.07017543855677677,若者
0.8105203615325111,0.11651583703816977,0.07296380086370825,若者
0.8122518429879456,0.11287577985656506,0.07487237658827431,若者
0.8062146888100481,0.10677966095662166,0.08700564966835839,若者
0.8056497170589549,0.10790960445880812,0.08644067791726515,若者
0.808040769644371,0.11041902598504018,0.08154020380433737,若者
0.8030388290359939,0.11029825542470553,0.08666291497655434,若者
0.8003365110486054,0.1116096466003311,0.08805384179021096,若者
0.7985450471188891,0.11359820922574246,0.08785674309577127,若者
0.7954292080293036,0.11482720171971728,0.08974358969356544,若者
0.7939866365289606,0.11414253891194735,0.0918708240022991,若者
0.7948717944287225,0.11371237451855497,0.0914158304953089,若者
0.7957589281273666,0.11328124993678501,0.0909598213778126,若者
0.7980984335581105,0.11353467555171438,0.088366890330891,若者
0.8005602236411427,0.11372549013236667,0.0857142856662665,若者
0.7986577176741287,0.11465324378375097,0.0866890379828361,若者
0.8004484300445917,0.11322869948810049,0.08632286990676968,若者
0.8016853928080419,0.1123595504986744,0.08595505613148592,若者
0.8115449910517571,0.11544991504501985,0.07300509333729197,若者
0.8175099483698067,0.1171119953853826,0.06537805567630582,若者
0.8153409086276472,0.11363636357179752,0.07102272723237345,若者
0.817767653292843,0.1144646924177308,0.06776765371995008,若者
0.8189605934786062,0.11193603648661563,0.06910336946367597,若者
0.8091732724749867,0.10928652315442439,0.08154020380433737,若者
0.8070175434029329,0.10696095070347428,0.08602150532766185,若者
0.807474518229063,0.10702151749319279,0.08550396371149266,若者
0.8095238090648957,0.1088435373532633,0.08163265301494747,若者
0.8140330856736833,0.10667427261456117,0.07929264114130483,若者
0.8125356120726293,0.10598290592251686,0.08148148143505328,若者
0.8134626350179904,0.10667427261456117,0.07986309179699766,若者
